#Position (bp)	Coverage
4011823.0	7.443993721058197
1.2035468E7	3.8205723209339397
2.0059113E7	1.5516487830655519
2.8082758E7	0.0010856661779029355
3.6106403E7	1.4145690643093008E-4
4.4130048E7	1.1603205276404926E-4
5.2153693E7	4.2972987962453473E-4
6.0177338E7	6.829813632083673E-5
6.8200983E7	1.1491036804345157E-4
7.6224628E7	6.854739959208066E-5
8.4248273E7	1.079567951971953
9.2271918E7	5.259455023246916E-5
1.00295563E8	2.193516786946581E-5
1.08319208E8	1.8084050328747098E-4
1.16342853E8	1.16904474213403E-4
1.24366498E8	1.4581901367769886E-5
1.32390143E8	0.0
1.40413788E8	1.1832586062818082
1.48437433E8	0.9033476680486238
1.56461078E8	1.7161776225144558E-4
1.64484723E8	2.8989445569937353
1.72508368E8	4.1128439755248394E-5
1.80532013E8	5.1971392054359335E-5
1.88555658E8	1.9342829848528943E-4
1.96579303E8	2.2458620739078064E-4
2.04602948E8	3.723993272384309E-4
2.12626593E8	2.5923380209368684E-5
2.20650238E8	2.1735757252470665E-4
2.28673883E8	2.200994685083899E-4
2.36697528E8	4.53659153663952E-5
2.44721173E8	1.368455359129174E-4
2.48844709E8	1.790293921504563E-4
2.528565315E8	4.128089753388944E-5
2.60768463E8	8.754126086086809E-4
2.68792108E8	5.6208867665506136E-5
2.76815753E8	0.0013724435714690768
2.84839398E8	0.36454130261246603
2.92863043E8	8.312930095985054E-5
3.00886688E8	1.6040091504546873E-4
3.08910333E8	2.2209357467834132E-4
3.16933978E8	1.491840678394919E-4
3.24957623E8	2.887714997360925E-4
3.32981268E8	1.2251289781639143E-4
3.41004913E8	3.783030156493713
3.49028558E8	4.5104188931589074E-4
3.57052203E8	3.606839534899662E-4
3.65075848E8	2.482662181589539E-4
3.73099493E8	0.6802854562982286
3.81123138E8	2.4888937633706375E-4
3.89146783E8	1.9729187918957031E-4
3.97170428E8	1.1291626187350014E-4
4.05194073E8	3.3363888855999986E-4
4.13217718E8	1.4930869947511386E-4
4.21241363E8	7.511548678935821E-4
4.29265008E8	4.885560116381021E-5
4.37288653E8	4.4992020459529306E-5
4.45312298E8	1.5018112092446761E-4
4.53335943E8	1.4519585549958904E-4
4.61359588E8	4.74846531719686E-5
4.69383233E8	4.383294624824503E-4
4.77406878E8	0.0012630169953929916
4.85430523E8	6.397341856475455E-4
4.902961485E8	0.0017275647895357595
4.94307971E8	3.055712607221076E-5
5.01477813E8	8.499877549418001E-4
5.09501458E8	4.5116652095151266E-5
5.17525103E8	1.243823723507209E-4
5.25548748E8	2.594830653649308E-4
5.33572393E8	1.3971206353222257E-4
5.41596038E8	0.8704831781565611
5.49619683E8	1.6526154883472538E-4
5.57643328E8	5.184676041873737E-5
5.65666973E8	1.0556299537180422E-4
5.73690618E8	2.3630158113924533E-4
5.81714263E8	8.088593151865518E-5
5.89737908E8	6.119413309038473E-5
5.97761553E8	5.496255130928649E-5
6.05785198E8	2.4801695488771E-5
6.13808843E8	1.8744597997543512E-4
6.21832488E8	2.3669572868689976
6.29856133E8	2.0314956606380267E-4
6.37879778E8	6.680255669337315E-5
6.45903423E8	1.914147373170174
6.53927068E8	3.527075288101605E-5
6.61950713E8	2.1810536233843844E-5
6.69974358E8	6.368676580282403E-5
6.77998003E8	9.621562270015685E-5
6.85727668E8	3.1308480657800863E-4
6.897394905E8	1.7858357711408938E-4
6.94045293E8	4.6562407733642255
7.02068938E8	4.986511741234813E-4
7.10092583E8	8.509848080267759E-4
7.18116228E8	2.4427800581905106E-5
7.26139873E8	5.795371056421365E-5
7.34163518E8	1.690004979033843E-4
7.42187163E8	2.4365484764094124E-4
7.50210808E8	7.328340174571532E-5
