#Read position (bp)	Clipping profile
0.0	1.8818926724489038
1.0	1.8717472163290105
2.0	1.8641232179405423
3.0	1.8602556067863378
4.0	1.8565370586176202
5.0	1.851368012936282
6.0	1.8443265068295616
7.0	1.8356831469480341
8.0	1.832606716255259
9.0	1.8244781969928354
10.0	1.820802074443064
11.0	1.6380256281927
12.0	1.5551133557499601
13.0	1.4849494084813812
14.0	1.4232373324898966
15.0	1.3555363643968976
16.0	1.2614283151057586
17.0	1.1416241003934162
18.0	1.0894726949633773
19.0	1.0597231629752861
20.0	1.0154709491376912
21.0	0.9718425065624406
22.0	0.9092624253400837
23.0	0.8744057661415492
24.0	0.810418759663868
25.0	0.7418406132331973
26.0	0.7007749073699675
27.0	0.6799118225935822
28.0	0.6033347270340264
29.0	0.5288227271426359
30.0	0.48157893385015843
31.0	0.4440494606580126
32.0	0.38889844930464185
33.0	0.315453969717006
34.0	0.258067013581335
35.0	0.18515916074145122
36.0	0.1791186699141911
37.0	0.1764309496220313
38.0	0.17445070519175832
39.0	0.17295434214514202
40.0	0.171902874778286
41.0	0.1709809775449684
42.0	0.17012902525099455
43.0	0.16921400784777632
44.0	0.16822216567511497
45.0	0.16707667396356737
46.0	0.16633594558953357
47.0	0.16556655125675232
48.0	0.16362529253037583
49.0	0.16296941539423446
50.0	0.1622997785978943
51.0	0.16111415454410027
52.0	0.14680181466067943
53.0	0.13645111027615456
54.0	0.13622751579792453
55.0	0.12304805460420244
56.0	0.12222706154567584
57.0	0.12154137181243713
58.0	0.12096461272243866
59.0	0.12046238512518355
60.0	0.11008186814356131
61.0	0.10944892377441788
62.0	0.10908543941750039
63.0	0.10870360884698452
64.0	0.09518703597839256
65.0	0.0945712911844976
66.0	0.09422041984942896
67.0	0.09385120230076195
68.0	0.0935519296914387
69.0	0.09328361631756268
70.0	0.08365300081677343
71.0	0.06373589267905355
72.0	0.06304446975406533
73.0	0.06244477789706894
74.0	0.06198956247215963
75.0	0.06168799658613657
76.0	0.06146210883120676
77.0	0.06108027826069089
78.0	0.060784445566417336
79.0	0.06063079602753106
80.0	0.06035904273860535
81.0	0.06014806128222421
82.0	0.05989006765349727
83.0	0.05966188662186766
84.0	0.059234190517355886
85.0	0.058981930080378435
86.0	0.0586757776409558
87.0	0.058424663842328244
88.0	0.05812539123300498
89.0	0.05792243624507312
90.0	0.057732094278990134
91.0	0.057517672907559304
92.0	0.05726311919388205
93.0	0.05707392386614896
94.0	0.056948940286010136
95.0	0.056723052531080315
96.0	0.05648799166935133
97.0	0.05634007532221455
98.0	0.05614170688768228
99.0	0.05545831043114336
100.0	0.05516362437521969
101.0	0.054893017724643875
102.0	0.05559246711808137
103.0	0.05524274242136262
104.0	0.055129225224722765
105.0	0.05556494779768383
106.0	0.05549041630494049
107.0	0.055484683113191005
108.0	0.05517279748201888
109.0	0.055028321049931786
110.0	0.05495493619553835
111.0	0.05524388905971253
112.0	0.05503176096498148
113.0	0.054817339593550646
114.0	0.05492512359844101
115.0	0.05547092345299223
116.0	0.05550876251853885
117.0	0.055544308307385666
118.0	0.055491562943290385
119.0	0.05562457299187849
120.0	0.0555798540962325
121.0	0.05565667886567563
122.0	0.05564521248217666
123.0	0.05560278686323045
124.0	0.05556036124428424
125.0	0.05541015162044766
126.0	0.055464043622892846
127.0	0.055394098683549095
128.0	0.05555462805253475
129.0	0.0554858297515409
130.0	0.05561195997002963
131.0	0.055605080139930235
132.0	0.0555775608195327
133.0	0.05555118813748505
134.0	0.055434231025795505
135.0	0.055352819702952784
136.0	0.05550532260348916
137.0	0.05545831043114336
138.0	0.05521407646261519
139.0	0.05524388905971253
140.0	0.055256502081561396
141.0	0.05533218021265463
142.0	0.0553447932345035
143.0	0.05530695416895688
144.0	0.05533447348935442
145.0	0.055280581486909244
146.0	0.055317273914105965
147.0	0.05509023952082625
148.0	0.05516591765191949
149.0	0.05523356931456345
150.0	0.055341353319453813
151.0	0.05548124319814131
152.0	0.0555752675428329
153.0	0.05564750575887645
154.0	0.055670438525874395
155.0	0.05614400016438208
156.0	0.05621050518867613
157.0	0.056219678295475306
158.0	0.056382500941160756
159.0	0.05646391226400348
160.0	0.05660036222764128
161.0	0.05661641516453984
162.0	0.05675974495827704
163.0	0.056923714242312386
164.0	0.057053284375850805
165.0	0.05728719859922989
166.0	0.057490153587161766
