#Position (bp)	Coverage
4011823.0	21.002519054619192
1.2035468E7	9.860963190669578
2.0059113E7	3.8651283799320635
2.8082758E7	0.005224558165272766
3.6106403E7	0.001498570786718505
4.4130048E7	0.0013462709279884642
5.2153693E7	0.0011790152729837873
6.0177338E7	0.0011107171366629505
6.8200983E7	3.620549014818078E-4
7.6224628E7	2.9363213352534914E-4
8.4248273E7	3.006055975806507
9.2271918E7	2.855310772099214E-4
1.00295563E8	3.7551511812898005E-4
1.08319208E8	9.96056031890743E-4
1.16342853E8	4.585197874532086E-4
1.24366498E8	4.2997914289577866E-5
1.32390143E8	0.0
1.40413788E8	3.450463473894969
1.48437433E8	2.59337533004015
1.56461078E8	8.035001548548072E-4
1.64484723E8	8.648801137139044
1.72508368E8	2.966232927802763E-4
1.80532013E8	7.799447757222559E-4
1.88555658E8	3.7937869883326094E-4
1.96579303E8	4.28732826539559E-4
2.04602948E8	0.0014350086525513031
2.12626593E8	1.332312184798804E-4
2.20650238E8	6.206655453973849E-4
2.28673883E8	0.0011751516922795064
2.36697528E8	3.892245980473962E-4
2.44721173E8	1.3098784903868503E-4
2.48844709E8	0.0013337689715208995
2.528565315E8	0.0010061257262297028
2.60768463E8	0.0010834228084617402
2.68792108E8	6.847262061070747E-4
2.76815753E8	0.0014965766805485536
2.84839398E8	0.8309191146916395
2.92863043E8	5.097433896938361E-4
3.00886688E8	3.6778795672041823E-4
3.08910333E8	8.474951222293609E-5
3.16933978E8	8.482429120430927E-4
3.24957623E8	0.0020071924916917434
3.32981268E8	6.356213416720206E-4
3.41004913E8	9.261374973593671
3.49028558E8	0.0020358577678847955
3.57052203E8	9.711297047663499E-4
3.65075848E8	0.0013237126019408885
3.73099493E8	1.9459552360554337
3.81123138E8	0.0011780182198988115
3.89146783E8	3.422384714179154E-4
3.97170428E8	4.60763156894404E-4
4.05194073E8	0.0010616122722278964
4.13217718E8	2.533761152194545E-4
4.21241363E8	0.0015775872437028308
4.29265008E8	1.9442535157026514E-4
4.37288653E8	3.393719437986102E-4
4.45312298E8	2.960001346021665E-4
4.53335943E8	3.43734051045379E-4
4.61359588E8	0.0013157361772610826
4.69383233E8	0.002719213026000029
4.77406878E8	0.003880156711818631
4.85430523E8	0.0020467007201839063
4.902961485E8	0.005713847339491662
4.94307971E8	2.7770569497750095E-4
5.01477813E8	0.002817547386505759
5.09501458E8	6.276449169922149E-4
5.17525103E8	2.935075018897272E-4
5.25548748E8	5.895076364918937E-4
5.33572393E8	4.567749445545011E-4
5.41596038E8	2.829157197258852
5.49619683E8	3.15318038123571E-4
5.57643328E8	4.3359346032881567E-4
5.65666973E8	3.256624638801941E-4
5.73690618E8	3.418645765110495E-4
5.81714263E8	4.529113638502202E-4
5.89737908E8	1.8096513492309293E-4
5.97761553E8	2.465213752602464E-4
6.05785198E8	2.4278242619158748E-4
6.13808843E8	8.280525870723343E-4
6.21832488E8	6.277254414919902
6.29856133E8	6.832306264796112E-4
6.37879778E8	4.475522035184757E-4
6.45903423E8	6.402706002072624
6.53927068E8	2.510081141426372E-4
6.61950713E8	1.332312184798804E-4
6.69974358E8	2.0850872639554716E-4
6.77998003E8	5.480053018297793E-4
6.85727668E8	0.003834481960976023
6.897394905E8	7.636573916592965E-4
6.94045293E8	11.664509085334657
7.02068938E8	8.425098568044823E-4
7.10092583E8	0.002322012003272827
7.18116228E8	6.158049116081282E-4
7.26139873E8	2.1648515107535292E-4
7.34163518E8	3.983227074477996E-4
7.42187163E8	0.001024347413176929
7.50210808E8	4.645021059630629E-4
7.58234453E8	2.7892560052195727E-4
7.66258098E8	3.9894586562590944E-4
7.74281743E8	9.059473593360624E-4
7.82305388E8	1.712438673445797E-4
7.90329033E8	2.7805317907260354E-4
7.98352678E8	3.6330121783802747E-4
8.06376323E8	3.044750858244601E-4
8.14399968E8	1.265011101562943E-4
8.22423613E8	9.561739084917142E-4
8.30447258E8	2.8154286487001856E-4
8.38470903E8	0.0016593455966708397
8.46494548E8	0.0011085983988573772
8.54518193E8	4.364599879481208E-4
8.62541838E8	3.065938236300335E-4
8.70565483E8	5.587236224932683E-4
8.771186855E8	0.0017860375071811379
8.81130508E8	0.005610215972402865
8.86612773E8	2.098800856717863
8.94636418E8	2.0564219877624196E-4
9.02660063E8	2.0427125078440036E-4
9.10683708E8	4.121568190018377E-4
9.18707353E8	1.0755710154175565E-4
9.26730998E8	1.2450700398634288E-4
9.34754643E8	0.0034205152396448247
9.42778288E8	2.6883043803657816E-4
9.50801933E8	2.4776769161646606E-4
9.58825578E8	4.520389424008664E-4
9.66849223E8	3.317694140256704E-4
9.74872868E8	0.0010536358475480908
9.82896513E8	1.070585749992678E-4
9.90920158E8	6.02469326596578E-4
9.98943803E8	3.9221575730232335E-4
1.006967448E9	2.887714997360925E-4
1.014991093E9	0.0015834449305770631
1.023014738E9	0.0013295702888151209
1.031038383E9	5.701897329704891E-4
1.039062028E9	2.5399927339756433E-4
1.047085673E9	2.805458117850428E-4
1.055109318E9	0.0010110118281653788
1.0601597325E9	5.675953598718265E-4
1.064171555E9	6.795638615976797E-4
1.071156608E9	6.458411357930218E-4
1.079180253E9	0.0012106717084317663
1.087203898E9	16.380531167567856
1.095227543E9	0.0030891197205260203
1.103251188E9	0.0020265103952131483
1.111274833E9	1.6887586626776236E-4
1.119298478E9	4.426915697292191E-4
1.127322123E9	2.33808948426806E-4
1.135345768E9	1.2463163562196483E-4
1.143369413E9	9.023330419030253E-5
1.151393058E9	2.0850872639554716E-4
1.159416703E9	8.774067147786324E-5
1.167440348E9	1.5367080672188264E-4
1.175463993E9	2.9811887240773985E-4
1.183487638E9	2.660885420528949E-4
1.191511283E9	1.704960775308479E-4
1.199534928E9	1.2596875858789864
1.207558573E9	30.2281486780634
1.215582218E9	8.68059342106985E-4
1.223605863E9	0.0011736561126520428
1.2298109945E9	0.004459471966786257
1.233822817E9	0.01071562020298447
1.239653153E9	6.341285662563585
1.247676798E9	2.2520936556889046E-4
1.255700443E9	3.914679674885915E-4
1.263724088E9	7.131422190288828E-4
1.271747733E9	3.8361617444440774E-4
1.279771378E9	0.0012130397095085838
1.287795023E9	0.001285949216347433
1.295818668E9	0.0012732367895139927
1.303842313E9	0.003576055520901037
1.311865958E9	6.000216485151076
1.319889603E9	0.044677699474490705
1.327913248E9	3.560725829719535E-4
1.335936893E9	0.003026803902715038
1.343960538E9	4.0168776160959263E-4
1.351984183E9	61.7103079710032
1.360007828E9	0.0030595820228836146
1.368031473E9	0.001311498701649936
1.376055118E9	13.652446861744258
1.384078763E9	8.430083833469701E-4
1.389720431E9	0.03923040558138793
1.3937322535E9	0.0035512517543200457
1.400126053E9	0.0038293070044848696
1.408149698E9	5.435185629473886E-4
1.416173343E9	7.44175496298752E-4
1.424196988E9	0.002260443975275576
1.432220633E9	1.460682769489428E-4
1.440244278E9	2.9188729062664163E-4
1.448267923E9	7.029224249078816E-4
1.456291568E9	9.410934805814564E-4
1.464315213E9	5.335480320976314E-4
1.472338858E9	0.001968182789742069
1.480362503E9	3.832422795375419E-4
1.488386148E9	0.001059368902786701
1.496409793E9	11.186491426278206
1.504433438E9	4.330949337863278E-4
1.512457083E9	2.0776093658181536E-4
1.520480728E9	0.0011457386262727226
1.528504373E9	0.0019023772861336712
1.534502554E9	0.010826847218163287
1.5385143765E9	6.302259630385927E-4
1.544551663E9	0.0010730783827051173
1.552575308E9	2.0726241003932752E-4
1.560598953E9	3.4074289179045187E-4
1.568622598E9	5.922495324755769E-4
1.576646243E9	0.049630186779200725
1.584669888E9	0.0
1.592693533E9	0.0
1.600717178E9	0.0028695187785601184
1.608740823E9	4.669947386755022E-4
1.616764468E9	4.042829536949853
1.624788113E9	0.007131048295381962
1.632811758E9	6.124398574463352E-4
1.640835403E9	2.8154286487001856E-4
1.648859048E9	6.932011573293683E-4
1.656882693E9	0.0034393346166237413
1.664906338E9	13.057654968533628
1.671900895E9	0.004615060442020568
1.6759127175E9	0.022918836873037095
1.680953628E9	0.0011671752675997005
1.688977273E9	2.6820727985846834E-4
1.697000918E9	3.500902644620992E-4
1.705024563E9	0.0014033522171033239
1.713048208E9	1.2176510800265964E-4
1.721071853E9	0.0022669248203279185
1.729095498E9	5.4837919673664525E-5
1.737119143E9	6.646605127719385E-4
1.745142788E9	0.0026382024628457514
1.753166433E9	0.0037866829851021574
1.761190078E9	7.929064658269403E-4
1.769213723E9	7.984820116044516
1.777237368E9	0.0013557429322957335
1.785261013E9	0.001517390163697422
1.793284658E9	1.5790828233302944E-4
1.801308303E9	0.0026833191149409027
1.8070005885E9	0.004565408461834625
1.811012411E9	0.0024318428796588428
1.817355593E9	7.350773868983485E-4
1.825379238E9	8.691810268275827E-4
1.833402883E9	1.8345776763553222E-4
1.841426528E9	0.0014402431812474256
1.849450173E9	1.8744597997543512E-4
1.857473818E9	5.487530916435112E-4
1.865497463E9	4.5266210057897624E-4
1.873521108E9	0.0016774171838360246
1.881544753E9	0.012222001347267981
1.889568398E9	2.182299939740604E-4
1.897592043E9	0.004032581202184294
1.905615688E9	7.146377986563463E-4
1.913639333E9	3.7289785378091876E-4
1.921662978E9	0.0013756839939952478
1.929686623E9	0.002856681720091056
1.937710268E9	0.0019875006932634732
1.942744882E9	0.002620279890867298
1.9467567045E9	0.001443444380469791
1.953757558E9	53.97339201821616
1.961781203E9	1.693743928102502E-4
1.969804848E9	8.916147212395364E-4
1.977828493E9	8.016306803204778E-4
1.985852138E9	0.001244446881685319
1.993875783E9	0.0027690656802488146
2.001899428E9	1.8221145127931258E-4
2.009923073E9	0.012095126342204821
2.017946718E9	1.7498281641323862E-4
2.025970363E9	9.686370720539106E-4
2.033994008E9	1.8532724216986172E-4
2.042017653E9	7.009283187379302E-4
2.050041298E9	5.63459624646903E-4
2.058064943E9	0.003292020023318579
2.066088588E9	0.003327789302742083
2.0735716965E9	0.008746470328287556
2.077583519E9	0.0
