#Insert size (bp)	insert size
1.0	1419.0
2.0	136.0
3.0	178.0
4.0	19.0
5.0	1111.0
6.0	31.0
7.0	90.0
8.0	27.0
9.0	23.0
10.0	18.0
11.0	22.0
12.0	14.0
13.0	11.0
14.0	16.0
15.0	11.0
16.0	11.0
17.0	10.0
18.0	5.0
19.0	12.0
20.0	10.0
21.0	9.0
22.0	11.0
23.0	13.0
24.0	14.0
25.0	8.0
26.0	4.0
27.0	5.0
28.0	13.0
29.0	7.0
30.0	6.0
31.0	7.0
32.0	8.0
33.0	9.0
34.0	8.0
35.0	7.0
36.0	8.0
37.0	7.0
38.0	6.0
39.0	8.0
40.0	10.0
41.0	5.0
42.0	6.0
43.0	8.0
44.0	10.0
45.0	14.0
46.0	9.0
47.0	26.0
48.0	23.0
49.0	17.0
50.0	15.0
51.0	20.0
52.0	14.0
53.0	14.0
54.0	7.0
55.0	18.0
56.0	24.0
57.0	18.0
58.0	20.0
59.0	15.0
60.0	19.0
61.0	32.0
62.0	19.0
63.0	23.0
64.0	21.0
65.0	11.0
66.0	23.0
67.0	36.0
68.0	32.0
69.0	29.0
70.0	19.0
71.0	15.0
72.0	15.0
73.0	11.0
74.0	13.0
75.0	7.0
76.0	13.0
77.0	19.0
78.0	16.0
79.0	22.0
80.0	20.0
81.0	10.0
82.0	9.0
83.0	14.0
84.0	12.0
85.0	13.0
86.0	11.0
87.0	12.0
88.0	10.0
89.0	7.0
90.0	8.0
91.0	15.0
92.0	17.0
93.0	18.0
94.0	21.0
95.0	32.0
96.0	32.0
97.0	53.0
98.0	33.0
99.0	590.0
100.0	238.0
101.0	82.0
102.0	32.0
103.0	131.0
104.0	143.0
105.0	38.0
106.0	35.0
107.0	41.0
108.0	37.0
109.0	25.0
110.0	30.0
111.0	37.0
112.0	34.0
113.0	27.0
114.0	119.0
115.0	45.0
116.0	65.0
117.0	30.0
118.0	36.0
119.0	31.0
120.0	38.0
121.0	28.0
122.0	38.0
123.0	40.0
124.0	29.0
125.0	25.0
126.0	44.0
127.0	21.0
128.0	61.0
129.0	35.0
130.0	23.0
131.0	55.0
132.0	53.0
133.0	26.0
134.0	16.0
135.0	32.0
136.0	99.0
137.0	75.0
138.0	69.0
139.0	76.0
140.0	35.0
141.0	37.0
142.0	30.0
143.0	40.0
144.0	49.0
145.0	16.0
146.0	23.0
147.0	37.0
148.0	44.0
149.0	50.0
150.0	56.0
151.0	58.0
152.0	26.0
153.0	25.0
154.0	38.0
155.0	350.0
156.0	53.0
157.0	20.0
158.0	38.0
159.0	36.0
160.0	55.0
161.0	27.0
162.0	11.0
163.0	33.0
164.0	67.0
165.0	39.0
166.0	21.0
167.0	50.0
168.0	37.0
169.0	292.0
170.0	31.0
171.0	45.0
172.0	44.0
173.0	50.0
174.0	99.0
175.0	92.0
176.0	67.0
177.0	27.0
178.0	25.0
179.0	62.0
180.0	3530.0
181.0	1944.0
182.0	39.0
183.0	29.0
184.0	43.0
